x1,x2,y
9.0998,3.6563,-1
9.0871,3.6998,-1
9.0742,3.7434,-1
9.0612,3.7869,-1
9.0479,3.8304,-1
9.0344,3.8738,-1
9.0207,3.9172,-1
9.0067,3.9605,-1
8.9926,4.0038,-1
8.9783,4.047,-1
8.9638,4.0902,-1
8.949,4.1334,-1
8.9341,4.1765,-1
8.9189,4.2195,-1
8.9035,4.2625,-1
8.888,4.3055,-1
8.8722,4.3483,-1
8.8562,4.3912,-1
8.84,4.434,-1
8.8236,4.4767,-1
8.807,4.5194,-1
8.7902,4.562,-1
8.7732,4.6045,-1
8.756,4.647,-1
8.7385,4.6894,-1
8.7209,4.7318,-1
8.7031,4.7741,-1
8.685,4.8164,-1
8.6668,4.8585,-1
8.6483,4.9007,-1
8.6297,4.9427,-1
8.6108,4.9847,-1
8.5918,5.0266,-1
8.5725,5.0684,-1
8.553,5.1102,-1
8.5333,5.1519,-1
8.5135,5.1935,-1
8.4934,5.2351,-1
8.4731,5.2765,-1
8.4526,5.3179,-1
8.4319,5.3592,-1
8.4111,5.4005,-1
8.39,5.4417,-1
8.3687,5.4827,-1
8.3472,5.5237,-1
8.3255,5.5647,-1
8.3036,5.6055,-1
8.2815,5.6463,-1
8.2593,5.6869,-1
8.2368,5.7275,-1
8.2141,5.768,-1
8.1912,5.8084,-1
8.1681,5.8487,-1
8.1448,5.889,-1
8.1214,5.9291,-1
8.0977,5.9692,-1
8.0738,6.0091,-1
8.0498,6.049,-1
8.0255,6.0888,-1
8.001,6.1284,-1
7.9764,6.168,-1
7.9515,6.2075,-1
7.9265,6.2469,-1
7.9013,6.2862,-1
7.8758,6.3254,-1
7.8502,6.3644,-1
7.8244,6.4034,-1
7.7984,6.4423,-1
7.7722,6.4811,-1
7.7458,6.5198,-1
7.7192,6.5583,-1
7.6924,6.5968,-1
7.6655,6.6351,-1
7.6383,6.6734,-1
7.6109,6.7115,-1
7.5834,6.7495,-1
7.5557,6.7874,-1
7.5278,6.8252,-1
7.4997,6.8629,-1
7.4714,6.9005,-1
7.4429,6.938,-1
7.4142,6.9753,-1
7.3854,7.0125,-1
7.3564,7.0496,-1
7.3271,7.0866,-1
7.2977,7.1235,-1
7.2682,7.1602,-1
7.2384,7.1969,-1
7.2084,7.2334,-1
7.1783,7.2697,-1
7.148,7.306,-1
7.1175,7.3421,-1
7.0868,7.3781,-1
7.0559,7.414,-1
7.0249,7.4498,-1
6.9937,7.4854,-1
6.9623,7.5209,-1
6.9307,7.5562,-1
6.8989,7.5915,-1
6.867,7.6266,-1
6.8349,7.6615,-1
6.8026,7.6963,-1
6.7701,7.731,-1
6.7375,7.7656,-1
6.7046,7.8,-1
6.6717,7.8343,-1
6.6385,7.8684,-1
6.6052,7.9025,-1
6.5716,7.9363,-1
6.538,7.97,-1
6.5041,8.0036,-1
6.4701,8.0371,-1
6.4359,8.0704,-1
6.4015,8.1035,-1
6.367,8.1365,-1
6.3323,8.1694,-1
6.2974,8.2021,-1
6.2624,8.2347,-1
6.2272,8.2671,-1
6.1918,8.2993,-1
6.1563,8.3314,-1
6.1206,8.3634,-1
6.0847,8.3952,-1
6.0487,8.4269,-1
6.0125,8.4584,-1
5.9762,8.4897,-1
5.9397,8.5209,-1
5.903,8.552,-1
5.8662,8.5829,-1
5.8292,8.6136,-1
5.792,8.6441,-1
5.7547,8.6745,-1
5.7173,8.7048,-1
5.6796,8.7349,-1
5.6419,8.7648,-1
5.6039,8.7946,-1
5.5659,8.8242,-1
5.5276,8.8536,-1
5.4892,8.8828,-1
5.4507,8.9119,-1
5.412,8.9409,-1
5.3731,8.9696,-1
5.3341,8.9982,-1
5.295,9.0267,-1
5.2557,9.0549,-1
5.2162,9.083,-1
5.1767,9.1109,-1
5.1369,9.1387,-1
5.097,9.1663,-1
5.057,9.1937,-1
5.0168,9.2209,-1
4.9765,9.2479,-1
4.9361,9.2748,-1
4.8955,9.3015,-1
4.8547,9.328,-1
4.8138,9.3544,-1
4.7728,9.3805,-1
4.7317,9.4065,-1
4.6904,9.4323,-1
4.6489,9.4579,-1
4.6073,9.4834,-1
4.5656,9.5086,-1
4.5238,9.5337,-1
4.4818,9.5586,-1
4.4397,9.5833,-1
4.3975,9.6078,-1
4.3551,9.6321,-1
4.3126,9.6563,-1
4.2699,9.6802,-1
4.2272,9.704,-1
4.1843,9.7276,-1
4.1413,9.751,-1
4.0981,9.7742,-1
4.0548,9.7972,-1
4.0114,9.82,-1
3.9679,9.8427,-1
3.9243,9.8651,-1
3.8805,9.8873,-1
3.8366,9.9094,-1
3.7926,9.9313,-1
3.7485,9.9529,-1
3.7042,9.9744,-1
3.6598,9.9956,-1
3.6154,10.017,-1
3.5708,10.038,-1
3.526,10.058,-1
3.4812,10.079,-1
3.4363,10.099,-1
3.3912,10.119,-1
3.346,10.139,-1
3.3007,10.159,-1
3.2553,10.178,-1
3.2098,10.197,-1
3.1642,10.216,-1
3.1185,10.235,-1
3.0727,10.254,-1
3.0268,10.272,-1
2.9807,10.291,-1
2.9346,10.309,-1
2.8883,10.327,-1
2.842,10.344,-1
2.7955,10.362,-1
2.749,10.379,-1
2.7024,10.396,-1
2.6556,10.413,-1
2.6088,10.429,-1
2.5618,10.445,-1
2.5148,10.462,-1
2.4677,10.478,-1
2.4205,10.493,-1
2.3731,10.509,-1
2.3257,10.524,-1
2.2782,10.539,-1
2.2307,10.554,-1
2.183,10.569,-1
2.1352,10.583,-1
2.0874,10.597,-1
2.0394,10.611,-1
1.9914,10.625,-1
1.9433,10.639,-1
1.8951,10.652,-1
1.8469,10.665,-1
1.7985,10.678,-1
1.7501,10.691,-1
1.7016,10.704,-1
1.653,10.716,-1
1.6043,10.728,-1
1.5556,10.74,-1
1.5068,10.751,-1
1.4579,10.763,-1
1.4089,10.774,-1
1.3599,10.785,-1
1.3108,10.795,-1
1.2616,10.806,-1
1.2124,10.816,-1
1.1631,10.826,-1
1.1137,10.836,-1
1.0643,10.846,-1
1.0148,10.855,-1
0.96519,10.864,-1
0.91556,10.873,-1
0.86587,10.882,-1
0.81611,10.89,-1
0.7663,10.898,-1
0.71642,10.906,-1
0.66649,10.914,-1
0.61651,10.922,-1
0.56647,10.929,-1
0.51637,10.936,-1
0.46622,10.943,-1
0.41602,10.95,-1
0.36577,10.956,-1
0.31546,10.962,-1
0.26511,10.968,-1
0.21471,10.974,-1
0.16426,10.979,-1
0.11377,10.985,-1
0.063233,10.99,-1
0.012652,10.994,-1
-0.037972,10.999,-1
-0.088637,11.003,-1
-0.13934,11.007,-1
-0.19009,11.011,-1
-0.24087,11.015,-1
-0.29169,11.018,-1
-0.34255,11.021,-1
-0.39344,11.024,-1
-0.44437,11.027,-1
-0.49533,11.029,-1
-0.54632,11.032,-1
-0.59734,11.034,-1
-0.64839,11.035,-1
-0.69947,11.037,-1
-0.75058,11.038,-1
-0.80171,11.039,-1
-0.85287,11.04,-1
-0.90406,11.04,-1
-0.95526,11.041,-1
-1.0065,11.041,-1
-1.0577,11.041,-1
-1.109,11.04,-1
-1.1603,11.039,-1
-1.2116,11.039,-1
-1.2629,11.037,-1
-1.3143,11.036,-1
-1.3656,11.035,-1
-1.417,11.033,-1
-1.4684,11.031,-1
-1.5197,11.028,-1
-1.5711,11.026,-1
-1.6225,11.023,-1
-1.674,11.02,-1
-1.7254,11.017,-1
-1.7768,11.013,-1
-1.8282,11.009,-1
-1.8797,11.005,-1
-1.9311,11.001,-1
-1.9825,10.997,-1
-2.034,10.992,-1
-2.0854,10.987,-1
-2.1368,10.982,-1
-2.1883,10.976,-1
-2.2397,10.971,-1
-2.2911,10.965,-1
-2.3425,10.959,-1
-2.3939,10.952,-1
-2.4453,10.946,-1
-2.4967,10.939,-1
-2.548,10.932,-1
-2.5994,10.924,-1
-2.6507,10.917,-1
-2.7021,10.909,-1
-2.7534,10.901,-1
-2.8047,10.892,-1
-2.856,10.884,-1
-2.9072,10.875,-1
-2.9585,10.866,-1
-3.0097,10.857,-1
-3.0609,10.847,-1
-3.112,10.837,-1
-3.1632,10.827,-1
-3.2143,10.817,-1
-3.2654,10.806,-1
-3.3164,10.796,-1
-3.3675,10.785,-1
-3.4185,10.773,-1
-3.4694,10.762,-1
-3.5204,10.75,-1
-3.5713,10.738,-1
-3.6221,10.726,-1
-3.673,10.714,-1
-3.7237,10.701,-1
-3.7745,10.688,-1
-3.8252,10.675,-1
-3.8759,10.662,-1
-3.9265,10.648,-1
-3.9771,10.634,-1
-4.0276,10.62,-1
-4.0781,10.606,-1
-4.1286,10.591,-1
-4.179,10.576,-1
-4.2293,10.561,-1
-4.2796,10.546,-1
-4.3299,10.53,-1
-4.3801,10.514,-1
-4.4302,10.498,-1
-4.4803,10.482,-1
-4.5303,10.466,-1
-4.5803,10.449,-1
-4.6302,10.432,-1
-4.6801,10.415,-1
-4.7299,10.397,-1
-4.7796,10.38,-1
-4.8293,10.362,-1
-4.8789,10.343,-1
-4.9284,10.325,-1
-4.9779,10.306,-1
-5.0273,10.287,-1
-5.0766,10.268,-1
-5.1259,10.249,-1
-5.1751,10.229,-1
-5.2242,10.21,-1
-5.2733,10.189,-1
-5.3223,10.169,-1
-5.3712,10.149,-1
-5.42,10.128,-1
-5.4688,10.107,-1
-5.5174,10.086,-1
-5.566,10.064,-1
-5.6145,10.042,-1
-5.663,10.02,-1
-5.7113,9.9983,-1
-5.7596,9.9759,-1
-5.8078,9.9533,-1
-5.8559,9.9304,-1
-5.9039,9.9073,-1
-5.9518,9.8839,-1
-5.9996,9.8604,-1
-6.0473,9.8366,-1
-6.095,9.8125,-1
-6.1425,9.7883,-1
-6.19,9.7638,-1
-6.2373,9.7391,-1
-6.2846,9.7141,-1
-6.3318,9.6889,-1
-6.3788,9.6635,-1
-6.4258,9.6379,-1
-6.4727,9.612,-1
-6.5194,9.5859,-1
-6.5661,9.5596,-1
-6.6127,9.5331,-1
-6.6591,9.5063,-1
-6.7055,9.4793,-1
-6.7517,9.4521,-1
-6.7978,9.4247,-1
-6.8438,9.397,-1
-6.8898,9.3691,-1
-6.9356,9.341,-1
-6.9812,9.3126,-1
-7.0268,9.2841,-1
-7.0723,9.2553,-1
-7.1176,9.2263,-1
-7.1628,9.1971,-1
-7.2079,9.1676,-1
-7.2529,9.1379,-1
-7.2978,9.108,-1
-7.3425,9.0779,-1
-7.3871,9.0476,-1
-7.4316,9.0171,-1
-7.476,8.9863,-1
-7.5203,8.9553,-1
-7.5644,8.9241,-1
-7.6084,8.8927,-1
-7.6522,8.8611,-1
-7.696,8.8292,-1
-7.7396,8.7972,-1
-7.783,8.7649,-1
-7.8264,8.7324,-1
-7.8696,8.6997,-1
-7.9126,8.6668,-1
-7.9556,8.6336,-1
-7.9983,8.6003,-1
-8.041,8.5667,-1
-8.0835,8.533,-1
-8.1259,8.499,-1
-8.1681,8.4648,-1
-8.2102,8.4304,-1
-8.2521,8.3958,-1
-8.2939,8.361,-1
-8.3356,8.326,-1
-8.3771,8.2908,-1
-8.4185,8.2554,-1
-8.4597,8.2197,-1
-8.5007,8.1839,-1
-8.5417,8.1479,-1
-8.5824,8.1116,-1
-8.623,8.0752,-1
-8.6635,8.0385,-1
-8.7038,8.0017,-1
-8.7439,7.9646,-1
-8.7839,7.9274,-1
-8.8237,7.8899,-1
-8.8634,7.8523,-1
-8.9029,7.8144,-1
-8.9423,7.7764,-1
-8.9815,7.7382,-1
-9.0205,7.6997,-1
-9.0593,7.6611,-1
-9.098,7.6223,-1
-9.1366,7.5833,-1
-9.1749,7.544,-1
-9.2131,7.5046,-1
-9.2512,7.465,-1
-9.289,7.4252,-1
-9.3267,7.3853,-1
-9.3642,7.3451,-1
-9.4016,7.3047,-1
-9.4387,7.2642,-1
-9.4757,7.2235,-1
-9.5126,7.1825,-1
-9.5492,7.1414,-1
-9.5857,7.1001,-1
-9.622,7.0587,-1
-9.6581,7.017,-1
-9.694,6.9752,-1
-9.7298,6.9331,-1
-9.7653,6.8909,-1
-9.8007,6.8486,-1
-9.8359,6.806,-1
-9.871,6.7632,-1
-9.9058,6.7203,-1
-9.9404,6.6772,-1
-9.9749,6.6339,-1
-10.009,6.5905,-1
-10.043,6.5469,-1
-10.077,6.503,-1
-10.111,6.4591,-1
-10.144,6.4149,-1
-10.178,6.3706,-1
-10.211,6.3261,-1
-10.244,6.2814,-1
-10.277,6.2366,-1
-10.309,6.1916,-1
-10.341,6.1465,-1
-10.374,6.1011,-1
-10.406,6.0556,-1
-10.437,6.01,-1
-10.469,5.9641,-1
-10.5,5.9181,-1
-10.531,5.872,-1
-10.562,5.8257,-1
-10.593,5.7792,-1
-10.624,5.7326,-1
-10.654,5.6858,-1
-10.684,5.6388,-1
-10.714,5.5917,-1
-10.744,5.5444,-1
-10.773,5.497,-1
-10.802,5.4494,-1
-10.832,5.4017,-1
-10.86,5.3538,-1
-10.889,5.3058,-1
-10.918,5.2576,-1
-10.946,5.2093,-1
-10.974,5.1608,-1
-11.002,5.1122,-1
-11.029,5.0634,-1
-11.057,5.0145,-1
-11.084,4.9654,-1
-11.111,4.9162,-1
-11.137,4.8669,-1
-11.164,4.8174,-1
-11.19,4.7677,-1
-11.216,4.718,-1
-11.242,4.668,-1
-11.268,4.618,-1
-11.293,4.5678,-1
-11.318,4.5175,-1
-11.343,4.467,-1
-11.368,4.4164,-1
-11.393,4.3657,-1
-11.417,4.3148,-1
-11.441,4.2638,-1
-11.465,4.2127,-1
-11.488,4.1615,-1
-11.512,4.1101,-1
-11.535,4.0586,-1
-11.558,4.007,-1
-11.58,3.9552,-1
-11.603,3.9033,-1
-11.625,3.8513,-1
-11.647,3.7992,-1
-11.669,3.7469,-1
-11.69,3.6946,-1
-11.712,3.6421,-1
-11.733,3.5895,-1
-11.753,3.5368,-1
-11.774,3.4839,-1
-11.794,3.431,-1
-11.814,3.3779,-1
-11.834,3.3248,-1
-11.854,3.2715,-1
-11.873,3.2181,-1
-11.892,3.1646,-1
-11.911,3.111,-1
-11.93,3.0573,-1
-11.948,3.0034,-1
-11.967,2.9495,-1
-11.985,2.8955,-1
-12.002,2.8413,-1
-12.02,2.7871,-1
-12.037,2.7328,-1
-12.054,2.6783,-1
-12.07,2.6238,-1
-12.087,2.5692,-1
-12.103,2.5144,-1
-12.119,2.4596,-1
-12.135,2.4047,-1
-12.15,2.3497,-1
-12.165,2.2946,-1
-12.18,2.2394,-1
-12.195,2.1841,-1
-12.21,2.1287,-1
-12.224,2.0733,-1
-12.238,2.0177,-1
-12.251,1.9621,-1
-12.265,1.9064,-1
-12.278,1.8506,-1
-12.291,1.7948,-1
-12.304,1.7388,-1
-12.316,1.6828,-1
-12.328,1.6267,-1
-12.34,1.5705,-1
-12.352,1.5142,-1
-12.363,1.4579,-1
-12.374,1.4015,-1
-12.385,1.345,-1
-12.396,1.2885,-1
-12.406,1.2318,-1
-12.417,1.1751,-1
-12.426,1.1184,-1
-12.436,1.0616,-1
-12.445,1.0047,-1
-12.454,0.94774,-1
-12.463,0.89073,-1
-12.472,0.83366,-1
-12.48,0.77653,-1
-12.488,0.71934,-1
-12.496,0.66209,-1
-12.503,0.60479,-1
-12.511,0.54743,-1
-12.518,0.49002,-1
-12.524,0.43255,-1
-12.531,0.37503,-1
-12.537,0.31747,-1
-12.543,0.25985,-1
-12.549,0.20219,-1
-12.554,0.14447,-1
-12.559,0.086717,-1
-12.564,0.028917,-1
-12.569,-0.028927,-1
-12.573,-0.086813,-1
-12.577,-0.14474,-1
-12.581,-0.2027,-1
-12.584,-0.26071,-1
-12.588,-0.31875,-1
-12.591,-0.37682,-1
-12.593,-0.43493,-1
-12.596,-0.49308,-1
-12.598,-0.55125,-1
-12.6,-0.60946,-1
-12.602,-0.66769,-1
-12.603,-0.72596,-1
-12.604,-0.78425,-1
-12.605,-0.84256,-1
-12.606,-0.90091,-1
-12.606,-0.95927,-1
-12.606,-1.0177,-1
-12.606,-1.0761,-1
-12.605,-1.1345,-1
-12.604,-1.1929,-1
-12.603,-1.2514,-1
-12.602,-1.3099,-1
-12.6,-1.3684,-1
-12.599,-1.4269,-1
-12.596,-1.4854,-1
-12.594,-1.5439,-1
-12.591,-1.6024,-1
-12.588,-1.661,-1
-12.585,-1.7195,-1
-12.582,-1.7781,-1
-12.578,-1.8367,-1
-12.574,-1.8952,-1
-12.57,-1.9538,-1
-12.565,-2.0123,-1
-12.56,-2.0709,-1
-12.555,-2.1295,-1
-12.55,-2.188,-1
-12.544,-2.2466,-1
-12.538,-2.3051,-1
-12.532,-2.3637,-1
-12.525,-2.4222,-1
-12.519,-2.4807,-1
-12.512,-2.5393,-1
-12.504,-2.5978,-1
-12.497,-2.6562,-1
-12.489,-2.7147,-1
-12.481,-2.7732,-1
-12.472,-2.8316,-1
-12.464,-2.89,-1
-12.455,-2.9484,-1
-12.445,-3.0068,-1
-12.436,-3.0652,-1
-12.426,-3.1235,-1
-12.416,-3.1818,-1
-12.406,-3.2401,-1
-12.395,-3.2983,-1
-12.384,-3.3566,-1
-12.373,-3.4148,-1
-12.362,-3.4729,-1
-12.35,-3.531,-1
-12.338,-3.5891,-1
-12.326,-3.6472,-1
-12.313,-3.7052,-1
-12.3,-3.7632,-1
-12.287,-3.8212,-1
-12.274,-3.8791,-1
-12.26,-3.9369,-1
-12.247,-3.9948,-1
-12.232,-4.0525,-1
-12.218,-4.1103,-1
-12.203,-4.1679,-1
-12.188,-4.2256,-1
-12.173,-4.2832,-1
-12.158,-4.3407,-1
-12.142,-4.3982,-1
-12.126,-4.4556,-1
-12.109,-4.513,-1
-12.093,-4.5703,-1
-12.076,-4.6276,-1
-12.059,-4.6848,-1
-12.041,-4.7419,-1
-12.024,-4.799,-1
-12.006,-4.856,-1
-11.988,-4.913,-1
-11.969,-4.9699,-1
-11.95,-5.0267,-1
-11.931,-5.0835,-1
-11.912,-5.1402,-1
-11.892,-5.1968,-1
-11.873,-5.2533,-1
-11.853,-5.3098,-1
-11.832,-5.3662,-1
-11.812,-5.4225,-1
-11.791,-5.4788,-1
-11.769,-5.535,-1
-11.748,-5.5911,-1
-11.726,-5.6471,-1
-11.704,-5.703,-1
-11.682,-5.7589,-1
-11.66,-5.8146,-1
-11.637,-5.8703,-1
-11.614,-5.9259,-1
-11.59,-5.9814,-1
-11.567,-6.0368,-1
-11.543,-6.0921,-1
-11.519,-6.1474,-1
-11.495,-6.2025,-1
-11.47,-6.2576,-1
-11.445,-6.3125,-1
-11.42,-6.3674,-1
-11.394,-6.4221,-1
-11.369,-6.4768,-1
-11.343,-6.5314,-1
-11.317,-6.5858,-1
-11.29,-6.6402,-1
-11.263,-6.6944,-1
-11.236,-6.7486,-1
-11.209,-6.8026,-1
-11.182,-6.8565,-1
-11.154,-6.9104,-1
-11.126,-6.9641,-1
-11.098,-7.0177,-1
-11.069,-7.0712,-1
-11.04,-7.1245,-1
-11.011,-7.1778,-1
-10.982,-7.2309,-1
-10.952,-7.2839,-1
-10.922,-7.3368,-1
-10.892,-7.3896,-1
-10.862,-7.4423,-1
-10.831,-7.4948,-1
-10.801,-7.5472,-1
-10.77,-7.5995,-1
-10.738,-7.6517,-1
-10.707,-7.7037,-1
-10.675,-7.7556,-1
-10.643,-7.8074,-1
-10.61,-7.8591,-1
-10.578,-7.9106,-1
-10.545,-7.962,-1
-10.512,-8.0132,-1
-10.478,-8.0643,-1
-10.445,-8.1153,-1
-10.411,-8.1661,-1
-10.377,-8.2168,-1
-10.343,-8.2674,-1
-10.308,-8.3178,-1
-10.273,-8.368,-1
-10.238,-8.4182,-1
-10.203,-8.4681,-1
-10.167,-8.518,-1
-10.131,-8.5676,-1
-10.095,-8.6172,-1
-10.059,-8.6666,-1
-10.022,-8.7158,-1
-9.9857,-8.7649,-1
-9.9487,-8.8138,-1
-9.9115,-8.8626,-1
-9.874,-8.9112,-1
-9.8363,-8.9596,-1
-9.7983,-9.0079,-1
-9.7601,-9.0561,-1
-9.7217,-9.104,-1
-9.683,-9.1519,-1
-9.6441,-9.1995,-1
-9.605,-9.247,-1
-9.5656,-9.2943,-1
-9.526,-9.3415,-1
-9.4862,-9.3885,-1
-9.4461,-9.4353,-1
-9.4059,-9.4819,-1
-9.3653,-9.5284,-1
-9.3246,-9.5747,-1
-9.2836,-9.6209,-1
-9.2424,-9.6668,-1
-9.201,-9.7126,-1
-9.1593,-9.7582,-1
-9.1175,-9.8036,-1
-9.0753,-9.8489,-1
-9.033,-9.8939,-1
-8.9905,-9.9388,-1
-8.9477,-9.9835,-1
-8.9047,-10.028,-1
-8.8615,-10.072,-1
-8.8181,-10.117,-1
-8.7744,-10.161,-1
-8.7305,-10.204,-1
-8.6865,-10.248,-1
-8.6421,-10.291,-1
-8.5976,-10.334,-1
-8.5529,-10.378,-1
-8.5079,-10.42,-1
-8.4628,-10.463,-1
-8.4174,-10.505,-1
-8.3718,-10.548,-1
-8.326,-10.59,-1
-8.28,-10.632,-1
-8.2338,-10.673,-1
-8.1874,-10.715,-1
-8.1408,-10.756,-1
-8.0939,-10.797,-1
-8.0469,-10.838,-1
-7.9996,-10.878,-1
-7.9522,-10.919,-1
-7.9045,-10.959,-1
-7.8567,-10.999,-1
-7.8086,-11.039,-1
-7.7604,-11.078,-1
-7.7119,-11.118,-1
-7.6633,-11.157,-1
-7.6144,-11.196,-1
-7.5654,-11.235,-1
-7.5161,-11.273,-1
-7.4667,-11.312,-1
-7.4171,-11.35,-1
-7.3673,-11.388,-1
-7.3172,-11.425,-1
-7.267,-11.463,-1
-7.2166,-11.5,-1
-7.1661,-11.537,-1
-7.1153,-11.574,-1
-7.0643,-11.61,-1
-7.0132,-11.647,-1
-6.9619,-11.683,-1
-6.9104,-11.719,-1
-6.8587,-11.754,-1
-6.8068,-11.79,-1
-6.7547,-11.825,-1
-6.7025,-11.86,-1
-6.6501,-11.895,-1
-6.5975,-11.929,-1
-6.5447,-11.963,-1
-6.4918,-11.997,-1
-6.4386,-12.031,-1
-6.3853,-12.065,-1
-6.3319,-12.098,-1
-6.2782,-12.131,-1
-6.2244,-12.164,-1
-6.1704,-12.197,-1
-6.1163,-12.229,-1
-6.062,-12.261,-1
-6.0075,-12.293,-1
-5.9528,-12.325,-1
-5.898,-12.356,-1
-5.8431,-12.388,-1
-5.7879,-12.418,-1
-5.7326,-12.449,-1
-5.6772,-12.48,-1
-5.6215,-12.51,-1
-5.5658,-12.54,-1
-5.5098,-12.569,-1
-5.4538,-12.599,-1
-5.3975,-12.628,-1
-5.3411,-12.657,-1
-5.2846,-12.686,-1
-5.2279,-12.714,-1
-5.171,-12.742,-1
-5.114,-12.77,-1
-5.0569,-12.798,-1
-4.9996,-12.825,-1
-4.9421,-12.853,-1
-4.8846,-12.88,-1
-4.8268,-12.906,-1
-4.769,-12.933,-1
-4.711,-12.959,-1
-4.6528,-12.985,-1
-4.5945,-13.01,-1
-4.5361,-13.036,-1
-4.4776,-13.061,-1
-4.4189,-13.086,-1
-4.36,-13.11,-1
-4.3011,-13.134,-1
-4.242,-13.158,-1
-4.1828,-13.182,-1
-4.1234,-13.206,-1
-4.0639,-13.229,-1
-4.0043,-13.252,-1
-3.9446,-13.275,-1
-3.8847,-13.297,-1
-3.8248,-13.319,-1
-3.7647,-13.341,-1
-3.7044,-13.363,-1
-3.6441,-13.384,-1
-3.5836,-13.405,-1
-3.5231,-13.426,-1
-3.4624,-13.447,-1
-3.4016,-13.467,-1
-3.3407,-13.487,-1
-3.2796,-13.506,-1
-3.2185,-13.526,-1
-3.1572,-13.545,-1
-3.0959,-13.564,-1
-3.0344,-13.583,-1
-2.9728,-13.601,-1
-2.9112,-13.619,-1
-2.8494,-13.637,-1
-2.7875,-13.654,-1
-2.7255,-13.671,-1
-2.6635,-13.688,-1
-2.6013,-13.705,-1
-2.539,-13.721,-1
-2.4766,-13.737,-1
-2.4142,-13.753,-1
-2.3516,-13.769,-1
-2.289,-13.784,-1
-2.2262,-13.799,-1
-2.1634,-13.813,-1
-2.1005,-13.828,-1
-2.0375,-13.842,-1
-1.9744,-13.856,-1
-1.9112,-13.869,-1
-1.848,-13.882,-1
-1.7846,-13.895,-1
-1.7212,-13.908,-1
-1.6577,-13.92,-1
-1.5942,-13.932,-1
-1.5305,-13.944,-1
-1.4668,-13.956,-1
-1.403,-13.967,-1
-1.3391,-13.978,-1
-1.2752,-13.988,-1
-1.2112,-13.999,-1
-1.1471,-14.009,-1
-1.083,-14.018,-1
-1.0188,-14.028,-1
-0.9545,-14.037,-1
-0.89017,-14.046,-1
-0.82578,-14.054,-1
-0.76133,-14.062,-1
-0.69682,-14.07,-1
-0.63225,-14.078,-1
-0.56762,-14.085,-1
-0.50295,-14.093,-1
-0.43822,-14.099,-1
-0.37343,-14.106,-1
-0.3086,-14.112,-1
-0.24372,-14.118,-1
-0.17879,-14.123,-1
-0.11381,-14.129,-1
-0.048794,-14.134,-1
0.01627,-14.138,-1
0.081376,-14.143,-1
0.14652,-14.147,-1
0.21171,-14.151,-1
0.27693,-14.154,-1
0.34219,-14.157,-1
0.40749,-14.16,-1
0.47281,-14.163,-1
0.53818,-14.165,-1
0.60357,-14.167,-1
0.66899,-14.169,-1
0.73444,-14.17,-1
0.79992,-14.171,-1
0.86542,-14.172,-1
0.93094,-14.172,-1
0.99649,-14.172,-1
1.0621,-14.172,-1
1.1277,-14.172,-1
1.1933,-14.171,-1
1.2589,-14.17,-1
1.3245,-14.169,-1
1.3902,-14.167,-1
1.4558,-14.165,-1
1.5215,-14.163,-1
1.5872,-14.16,-1
1.6529,-14.157,-1
1.7186,-14.154,-1
1.7843,-14.151,-1
1.85,-14.147,-1
1.9158,-14.143,-1
1.9815,-14.138,-1
2.0472,-14.134,-1
2.1129,-14.128,-1
2.1786,-14.123,-1
2.2443,-14.118,-1
2.31,-14.112,-1
2.3757,-14.105,-1
2.4414,-14.099,-1
2.5071,-14.092,-1
2.5728,-14.085,-1
2.6384,-14.077,-1
2.7041,-14.07,-1
2.7697,-14.061,-1
2.8353,-14.053,-1
2.9009,-14.044,-1
2.9664,-14.035,-1
3.032,-14.026,-1
3.0975,-14.016,-1
3.163,-14.007,-1
3.2285,-13.996,-1
3.2939,-13.986,-1
3.3593,-13.975,-1
3.4247,-13.964,-1
3.4901,-13.952,-1
3.5554,-13.941,-1
3.6207,-13.929,-1
3.686,-13.916,-1
3.7512,-13.904,-1
3.8164,-13.891,-1
3.8815,-13.877,-1
3.9466,-13.864,-1
4.0116,-13.85,-1
4.0767,-13.836,-1
4.1416,-13.821,-1
4.2065,-13.806,-1
4.2714,-13.791,-1
4.3362,-13.776,-1
4.401,-13.76,-1
4.4657,-13.744,-1
4.5304,-13.728,-1
4.595,-13.711,-1
4.6595,-13.694,-1
4.724,-13.677,-1
4.7884,-13.659,-1
4.8528,-13.641,-1
4.9171,-13.623,-1
4.9813,-13.605,-1
5.0455,-13.586,-1
5.1096,-13.567,-1
5.1737,-13.548,-1
5.2376,-13.528,-1
5.3015,-13.508,-1
5.3653,-13.488,-1
5.4291,-13.467,-1
5.4928,-13.446,-1
5.5564,-13.425,-1
5.6199,-13.404,-1
5.6833,-13.382,-1
5.7467,-13.36,-1
5.81,-13.337,-1
5.8731,-13.315,-1
5.9362,-13.292,-1
5.9993,-13.269,-1
6.0622,-13.245,-1
6.125,-13.221,-1
6.1878,-13.197,-1
6.2504,-13.172,-1
6.313,-13.148,-1
6.3755,-13.123,-1
6.4378,-13.097,-1
6.5001,-13.072,-1
6.5623,-13.046,-1
6.6243,-13.019,-1
6.6863,-12.993,-1
6.7482,-12.966,-1
6.8099,-12.939,-1
6.8716,-12.912,-1
6.9331,-12.884,-1
6.9945,-12.856,-1
7.0559,-12.828,-1
7.1171,-12.799,-1
7.1782,-12.77,-1
7.2391,-12.741,-1
7.3,-12.711,-1
7.3607,-12.682,-1
