x1,x2,y
5.1524,12.752,1
5.1381,12.759,1
5.1239,12.766,1
5.1096,12.772,1
5.0953,12.779,1
5.081,12.786,1
5.0667,12.793,1
5.0524,12.8,1
5.0381,12.807,1
5.0238,12.814,1
5.0095,12.821,1
4.9952,12.828,1
4.9808,12.834,1
4.9665,12.841,1
4.9521,12.848,1
4.9377,12.855,1
4.9233,12.861,1
4.9089,12.868,1
4.8945,12.875,1
4.8801,12.882,1
4.8657,12.888,1
4.8513,12.895,1
4.8369,12.902,1
4.8224,12.908,1
4.808,12.915,1
4.7935,12.921,1
4.779,12.928,1
4.7645,12.935,1
4.7501,12.941,1
4.7356,12.948,1
4.721,12.954,1
4.7065,12.961,1
4.692,12.967,1
4.6775,12.974,1
4.6629,12.98,1
4.6484,12.987,1
4.6338,12.993,1
4.6193,12.999,1
4.6047,13.006,1
4.5901,13.012,1
4.5755,13.019,1
4.5609,13.025,1
4.5463,13.031,1
4.5317,13.038,1
4.5171,13.044,1
4.5024,13.05,1
4.4878,13.056,1
4.4731,13.063,1
4.4585,13.069,1
4.4438,13.075,1
4.4291,13.081,1
4.4144,13.087,1
4.3997,13.094,1
4.385,13.1,1
4.3703,13.106,1
4.3556,13.112,1
4.3409,13.118,1
4.3261,13.124,1
4.3114,13.13,1
4.2966,13.136,1
4.2819,13.142,1
4.2671,13.148,1
4.2523,13.154,1
4.2376,13.16,1
4.2228,13.166,1
4.208,13.172,1
4.1931,13.178,1
4.1783,13.184,1
4.1635,13.19,1
4.1487,13.196,1
4.1338,13.202,1
4.119,13.207,1
4.1041,13.213,1
4.0893,13.219,1
4.0744,13.225,1
4.0595,13.231,1
4.0446,13.236,1
4.0297,13.242,1
4.0148,13.248,1
3.9999,13.254,1
3.985,13.259,1
3.9701,13.265,1
3.9551,13.271,1
3.9402,13.276,1
3.9252,13.282,1
3.9103,13.288,1
3.8953,13.293,1
3.8803,13.299,1
3.8653,13.304,1
3.8503,13.31,1
3.8353,13.315,1
3.8203,13.321,1
3.8053,13.326,1
3.7903,13.332,1
3.7753,13.337,1
3.7602,13.343,1
3.7452,13.348,1
3.7302,13.354,1
3.7151,13.359,1
3.7,13.364,1
3.685,13.37,1
3.6699,13.375,1
3.6548,13.38,1
3.6397,13.386,1
3.6246,13.391,1
3.6095,13.396,1
3.5944,13.401,1
3.5792,13.407,1
3.5641,13.412,1
3.549,13.417,1
3.5338,13.422,1
3.5187,13.428,1
3.5035,13.433,1
3.4883,13.438,1
3.4732,13.443,1
3.458,13.448,1
3.4428,13.453,1
3.4276,13.458,1
3.4124,13.463,1
3.3972,13.468,1
3.382,13.473,1
3.3667,13.478,1
3.3515,13.483,1
3.3363,13.488,1
3.321,13.493,1
3.3058,13.498,1
3.2905,13.503,1
3.2752,13.508,1
3.26,13.513,1
3.2447,13.518,1
3.2294,13.522,1
3.2141,13.527,1
3.1988,13.532,1
3.1835,13.537,1
3.1682,13.542,1
3.1529,13.546,1
3.1375,13.551,1
3.1222,13.556,1
3.1068,13.561,1
3.0915,13.565,1
3.0761,13.57,1
3.0608,13.575,1
3.0454,13.579,1
3.03,13.584,1
3.0147,13.588,1
2.9993,13.593,1
2.9839,13.598,1
2.9685,13.602,1
2.9531,13.607,1
2.9376,13.611,1
2.9222,13.616,1
2.9068,13.62,1
2.8914,13.625,1
2.8759,13.629,1
2.8605,13.634,1
2.845,13.638,1
2.8296,13.642,1
2.8141,13.647,1
2.7986,13.651,1
2.7831,13.655,1
2.7677,13.66,1
2.7522,13.664,1
2.7367,13.668,1
2.7212,13.673,1
2.7057,13.677,1
2.6901,13.681,1
2.6746,13.685,1
2.6591,13.689,1
2.6436,13.694,1
2.628,13.698,1
2.6125,13.702,1
2.5969,13.706,1
2.5814,13.71,1
2.5658,13.714,1
2.5502,13.718,1
2.5347,13.722,1
2.5191,13.726,1
2.5035,13.73,1
2.4879,13.734,1
2.4723,13.738,1
2.4567,13.742,1
2.4411,13.746,1
2.4255,13.75,1
2.4098,13.754,1
2.3942,13.758,1
2.3786,13.762,1
2.3629,13.766,1
2.3473,13.77,1
2.3316,13.774,1
2.316,13.777,1
2.3003,13.781,1
2.2846,13.785,1
2.269,13.789,1
2.2533,13.792,1
2.2376,13.796,1
2.2219,13.8,1
2.2062,13.803,1
2.1905,13.807,1
2.1748,13.811,1
2.1591,13.814,1
2.1434,13.818,1
2.1276,13.822,1
2.1119,13.825,1
2.0962,13.829,1
2.0804,13.832,1
2.0647,13.836,1
2.0489,13.839,1
2.0332,13.843,1
2.0174,13.846,1
2.0016,13.85,1
1.9859,13.853,1
1.9701,13.857,1
1.9543,13.86,1
1.9385,13.863,1
1.9227,13.867,1
1.9069,13.87,1
1.8911,13.873,1
1.8753,13.877,1
1.8595,13.88,1
1.8437,13.883,1
1.8279,13.887,1
1.812,13.89,1
1.7962,13.893,1
1.7804,13.896,1
1.7645,13.899,1
1.7487,13.903,1
1.7328,13.906,1
1.7169,13.909,1
1.7011,13.912,1
1.6852,13.915,1
1.6693,13.918,1
1.6535,13.921,1
1.6376,13.924,1
1.6217,13.927,1
1.6058,13.93,1
1.5899,13.933,1
1.574,13.936,1
1.5581,13.939,1
1.5422,13.942,1
1.5263,13.945,1
1.5103,13.948,1
1.4944,13.951,1
1.4785,13.953,1
1.4625,13.956,1
1.4466,13.959,1
1.4307,13.962,1
1.4147,13.965,1
1.3988,13.967,1
1.3828,13.97,1
1.3668,13.973,1
1.3509,13.976,1
1.3349,13.978,1
1.3189,13.981,1
1.3029,13.984,1
1.287,13.986,1
1.271,13.989,1
1.255,13.992,1
1.239,13.994,1
1.223,13.997,1
1.207,13.999,1
1.191,14.002,1
1.1749,14.004,1
1.1589,14.007,1
1.1429,14.009,1
1.1269,14.012,1
1.1108,14.014,1
1.0948,14.017,1
1.0788,14.019,1
1.0627,14.021,1
1.0467,14.024,1
1.0306,14.026,1
1.0146,14.028,1
0.99851,14.031,1
0.98245,14.033,1
0.96638,14.035,1
0.95031,14.037,1
0.93424,14.04,1
0.91816,14.042,1
0.90207,14.044,1
0.88599,14.046,1
0.8699,14.048,1
0.8538,14.051,1
0.8377,14.053,1
0.8216,14.055,1
0.8055,14.057,1
0.78939,14.059,1
0.77327,14.061,1
0.75716,14.063,1
0.74104,14.065,1
0.72491,14.067,1
0.70879,14.069,1
0.69266,14.071,1
0.67652,14.073,1
0.66038,14.075,1
0.64424,14.077,1
0.6281,14.079,1
0.61195,14.08,1
0.5958,14.082,1
0.57964,14.084,1
0.56348,14.086,1
0.54732,14.088,1
0.53115,14.089,1
0.51498,14.091,1
0.49881,14.093,1
0.48264,14.095,1
0.46646,14.096,1
0.45027,14.098,1
0.43409,14.1,1
0.4179,14.101,1
0.40171,14.103,1
0.38551,14.105,1
0.36932,14.106,1
0.35311,14.108,1
0.33691,14.109,1
0.3207,14.111,1
0.30449,14.112,1
0.28828,14.114,1
0.27206,14.115,1
0.25584,14.117,1
0.23962,14.118,1
0.22339,14.12,1
0.20716,14.121,1
0.19093,14.122,1
0.1747,14.124,1
0.15846,14.125,1
0.14222,14.126,1
0.12598,14.128,1
0.10973,14.129,1
0.093483,14.13,1
0.077231,14.131,1
0.060977,14.133,1
0.04472,14.134,1
0.028461,14.135,1
0.012198,14.136,1
-0.0040665,14.137,1
-0.020334,14.139,1
-0.036604,14.14,1
-0.052877,14.141,1
-0.069152,14.142,1
-0.08543,14.143,1
-0.10171,14.144,1
-0.11799,14.145,1
-0.13428,14.146,1
-0.15057,14.147,1
-0.16686,14.148,1
-0.18315,14.149,1
-0.19945,14.15,1
-0.21574,14.151,1
-0.23204,14.152,1
-0.24835,14.153,1
-0.26465,14.153,1
-0.28096,14.154,1
-0.29727,14.155,1
-0.31358,14.156,1
-0.32989,14.157,1
-0.34621,14.157,1
-0.36253,14.158,1
-0.37885,14.159,1
-0.39517,14.16,1
-0.41149,14.16,1
-0.42782,14.161,1
-0.44415,14.162,1
-0.46048,14.162,1
-0.47681,14.163,1
-0.49315,14.163,1
-0.50948,14.164,1
-0.52582,14.165,1
-0.54216,14.165,1
-0.55851,14.166,1
-0.57485,14.166,1
-0.5912,14.167,1
-0.60754,14.167,1
-0.62389,14.167,1
-0.64025,14.168,1
-0.6566,14.168,1
-0.67296,14.169,1
-0.68931,14.169,1
-0.70567,14.169,1
-0.72203,14.17,1
-0.7384,14.17,1
-0.75476,14.17,1
-0.77113,14.171,1
-0.78749,14.171,1
-0.80386,14.171,1
-0.82023,14.171,1
-0.8366,14.171,1
-0.85298,14.172,1
-0.86935,14.172,1
-0.88573,14.172,1
-0.90211,14.172,1
-0.91849,14.172,1
-0.93487,14.172,1
-0.95125,14.172,1
-0.96763,14.172,1
-0.98402,14.172,1
-1.0004,14.172,1
-1.0168,14.172,1
-1.0332,14.172,1
-1.0496,14.172,1
-1.066,14.172,1
-1.0824,14.172,1
-1.0988,14.172,1
-1.1151,14.172,1
-1.1315,14.172,1
-1.1479,14.172,1
-1.1643,14.171,1
-1.1807,14.171,1
-1.1971,14.171,1
-1.2135,14.171,1
-1.2299,14.17,1
-1.2463,14.17,1
-1.2628,14.17,1
-1.2792,14.17,1
-1.2956,14.169,1
-1.312,14.169,1
-1.3284,14.169,1
-1.3448,14.168,1
-1.3612,14.168,1
-1.3776,14.167,1
-1.394,14.167,1
-1.4104,14.166,1
-1.4269,14.166,1
-1.4433,14.165,1
-1.4597,14.165,1
-1.4761,14.164,1
-1.4925,14.164,1
-1.5089,14.163,1
-1.5253,14.163,1
-1.5418,14.162,1
-1.5582,14.161,1
-1.5746,14.161,1
-1.591,14.16,1
-1.6074,14.159,1
-1.6239,14.159,1
-1.6403,14.158,1
-1.6567,14.157,1
-1.6731,14.156,1
-1.6896,14.155,1
-1.706,14.155,1
-1.7224,14.154,1
-1.7388,14.153,1
-1.7552,14.152,1
-1.7717,14.151,1
-1.7881,14.15,1
-1.8045,14.149,1
-1.8209,14.148,1
-1.8374,14.148,1
-1.8538,14.147,1
-1.8702,14.146,1
-1.8867,14.144,1
-1.9031,14.143,1
-1.9195,14.142,1
-1.9359,14.141,1
-1.9524,14.14,1
-1.9688,14.139,1
-1.9852,14.138,1
-2.0016,14.137,1
-2.0181,14.136,1
-2.0345,14.134,1
-2.0509,14.133,1
-2.0673,14.132,1
-2.0838,14.131,1
-2.1002,14.129,1
-2.1166,14.128,1
-2.133,14.127,1
-2.1495,14.126,1
-2.1659,14.124,1
-2.1823,14.123,1
-2.1987,14.121,1
-2.2152,14.12,1
-2.2316,14.119,1
-2.248,14.117,1
-2.2644,14.116,1
-2.2809,14.114,1
-2.2973,14.113,1
-2.3137,14.111,1
-2.3301,14.11,1
-2.3466,14.108,1
-2.363,14.107,1
-2.3794,14.105,1
-2.3958,14.103,1
-2.4122,14.102,1
-2.4287,14.1,1
-2.4451,14.098,1
-2.4615,14.097,1
-2.4779,14.095,1
-2.4943,14.093,1
-2.5107,14.092,1
-2.5272,14.09,1
-2.5436,14.088,1
-2.56,14.086,1
-2.5764,14.084,1
-2.5928,14.083,1
-2.6092,14.081,1
-2.6256,14.079,1
-2.642,14.077,1
-2.6584,14.075,1
-2.6748,14.073,1
-2.6913,14.071,1
-2.7077,14.069,1
-2.7241,14.067,1
-2.7405,14.065,1
-2.7569,14.063,1
-2.7733,14.061,1
-2.7897,14.059,1
-2.8061,14.057,1
-2.8225,14.055,1
-2.8389,14.053,1
-2.8553,14.05,1
-2.8717,14.048,1
-2.888,14.046,1
-2.9044,14.044,1
-2.9208,14.042,1
-2.9372,14.039,1
-2.9536,14.037,1
-2.97,14.035,1
-2.9864,14.033,1
-3.0028,14.03,1
-3.0191,14.028,1
-3.0355,14.026,1
-3.0519,14.023,1
-3.0683,14.021,1
-3.0847,14.018,1
-3.101,14.016,1
-3.1174,14.014,1
-3.1338,14.011,1
-3.1502,14.009,1
-3.1665,14.006,1
-3.1829,14.003,1
-3.1993,14.001,1
-3.2156,13.998,1
-3.232,13.996,1
-3.2483,13.993,1
-3.2647,13.991,1
-3.2811,13.988,1
-3.2974,13.985,1
-3.3138,13.983,1
-3.3301,13.98,1
-3.3465,13.977,1
-3.3628,13.974,1
-3.3792,13.972,1
-3.3955,13.969,1
-3.4119,13.966,1
-3.4282,13.963,1
-3.4445,13.96,1
-3.4609,13.958,1
-3.4772,13.955,1
-3.4935,13.952,1
-3.5099,13.949,1
-3.5262,13.946,1
-3.5425,13.943,1
-3.5588,13.94,1
-3.5752,13.937,1
-3.5915,13.934,1
-3.6078,13.931,1
-3.6241,13.928,1
-3.6404,13.925,1
-3.6568,13.922,1
-3.6731,13.919,1
-3.6894,13.916,1
-3.7057,13.912,1
-3.722,13.909,1
-3.7383,13.906,1
-3.7546,13.903,1
-3.7709,13.9,1
-3.7872,13.896,1
-3.8034,13.893,1
-3.8197,13.89,1
-3.836,13.887,1
-3.8523,13.883,1
-3.8686,13.88,1
-3.8849,13.877,1
-3.9011,13.873,1
-3.9174,13.87,1
-3.9337,13.866,1
-3.9499,13.863,1
-3.9662,13.86,1
-3.9825,13.856,1
-3.9987,13.853,1
-4.015,13.849,1
-4.0312,13.846,1
-4.0475,13.842,1
-4.0637,13.838,1
-4.08,13.835,1
-4.0962,13.831,1
-4.1125,13.828,1
-4.1287,13.824,1
-4.1449,13.82,1
-4.1612,13.817,1
-4.1774,13.813,1
-4.1936,13.809,1
-4.2098,13.806,1
-4.226,13.802,1
-4.2423,13.798,1
-4.2585,13.794,1
-4.2747,13.79,1
-4.2909,13.787,1
-4.3071,13.783,1
-4.3233,13.779,1
-4.3395,13.775,1
-4.3557,13.771,1
-4.3719,13.767,1
-4.3881,13.763,1
-4.4042,13.759,1
-4.4204,13.755,1
-4.4366,13.751,1
-4.4528,13.747,1
-4.4689,13.743,1
-4.4851,13.739,1
-4.5013,13.735,1
-4.5174,13.731,1
-4.5336,13.727,1
-4.5497,13.723,1
-4.5659,13.719,1
-4.582,13.714,1
-4.5982,13.71,1
-4.6143,13.706,1
-4.6304,13.702,1
-4.6466,13.698,1
-4.6627,13.693,1
-4.6788,13.689,1
-4.6949,13.685,1
-4.7111,13.68,1
-4.7272,13.676,1
-4.7433,13.672,1
-4.7594,13.667,1
-4.7755,13.663,1
-4.7916,13.658,1
-4.8077,13.654,1
-4.8238,13.65,1
-4.8399,13.645,1
-4.8559,13.641,1
-4.872,13.636,1
-4.8881,13.632,1
-4.9042,13.627,1
-4.9202,13.622,1
-4.9363,13.618,1
-4.9524,13.613,1
-4.9684,13.609,1
-4.9845,13.604,1
-5.0005,13.599,1
-5.0165,13.595,1
-5.0326,13.59,1
-5.0486,13.585,1
-5.0646,13.58,1
-5.0807,13.576,1
-5.0967,13.571,1
-5.1127,13.566,1
-5.1287,13.561,1
-5.1447,13.556,1
-5.1607,13.552,1
-5.1767,13.547,1
-5.1927,13.542,1
-5.2087,13.537,1
-5.2247,13.532,1
-5.2407,13.527,1
-5.2567,13.522,1
-5.2726,13.517,1
-5.2886,13.512,1
-5.3046,13.507,1
-5.3205,13.502,1
-5.3365,13.497,1
-5.3524,13.492,1
-5.3684,13.487,1
-5.3843,13.482,1
-5.4002,13.477,1
-5.4162,13.471,1
-5.4321,13.466,1
-5.448,13.461,1
-5.4639,13.456,1
-5.4799,13.451,1
-5.4958,13.445,1
-5.5117,13.44,1
-5.5276,13.435,1
-5.5435,13.43,1
-5.5593,13.424,1
-5.5752,13.419,1
-5.5911,13.413,1
-5.607,13.408,1
-5.6228,13.403,1
-5.6387,13.397,1
-5.6546,13.392,1
-5.6704,13.386,1
-5.6863,13.381,1
-5.7021,13.375,1
-5.718,13.37,1
-5.7338,13.364,1
-5.7496,13.359,1
-5.7654,13.353,1
-5.7813,13.348,1
-5.7971,13.342,1
-5.8129,13.336,1
-5.8287,13.331,1
-5.8445,13.325,1
-5.8603,13.319,1
-5.876,13.314,1
-5.8918,13.308,1
-5.9076,13.302,1
-5.9234,13.297,1
-5.9391,13.291,1
-5.9549,13.285,1
-5.9706,13.279,1
-5.9864,13.273,1
-6.0021,13.267,1
-6.0179,13.262,1
-6.0336,13.256,1
-6.0493,13.25,1
-6.065,13.244,1
-6.0808,13.238,1
-6.0965,13.232,1
-6.1122,13.226,1
-6.1279,13.22,1
-6.1436,13.214,1
-6.1592,13.208,1
-6.1749,13.202,1
-6.1906,13.196,1
-6.2063,13.19,1
-6.2219,13.184,1
-6.2376,13.178,1
-6.2532,13.171,1
-6.2689,13.165,1
-6.2845,13.159,1
-6.3002,13.153,1
-6.3158,13.147,1
-6.3314,13.14,1
-6.347,13.134,1
-6.3626,13.128,1
-6.3782,13.122,1
-6.3938,13.115,1
-6.4094,13.109,1
-6.425,13.103,1
-6.4406,13.096,1
-6.4562,13.09,1
-6.4717,13.083,1
-6.4873,13.077,1
-6.5028,13.071,1
-6.5184,13.064,1
-6.5339,13.058,1
-6.5495,13.051,1
-6.565,13.045,1
-6.5805,13.038,1
-6.596,13.031,1
-6.6115,13.025,1
-6.627,13.018,1
-6.6425,13.012,1
-6.658,13.005,1
-6.6735,12.998,1
-6.689,12.992,1
-6.7045,12.985,1
-6.7199,12.978,1
-6.7354,12.972,1
-6.7508,12.965,1
-6.7663,12.958,1
-6.7817,12.951,1
-6.7972,12.945,1
-6.8126,12.938,1
-6.828,12.931,1
-6.8434,12.924,1
-6.8588,12.917,1
-6.8742,12.91,1
-6.8896,12.903,1
-6.905,12.897,1
-6.9204,12.89,1
-6.9357,12.883,1
-6.9511,12.876,1
-6.9665,12.869,1
-6.9818,12.862,1
-6.9971,12.855,1
-7.0125,12.848,1
-7.0278,12.841,1
-7.0431,12.833,1
-7.0585,12.826,1
-7.0738,12.819,1
-7.0891,12.812,1
-7.1044,12.805,1
-7.1196,12.798,1
-7.1349,12.791,1
-7.1502,12.783,1
-7.1655,12.776,1
-7.1807,12.769,1
-7.196,12.762,1
-7.2112,12.754,1
-7.2265,12.747,1
-7.2417,12.74,1
-7.2569,12.732,1
-7.2721,12.725,1
-7.2873,12.718,1
-7.3025,12.71,1
-7.3177,12.703,1
-7.3329,12.695,1
-7.3481,12.688,1
-7.3633,12.68,1
-7.3784,12.673,1
-7.3936,12.665,1
-7.4087,12.658,1
-7.4239,12.65,1
-7.439,12.643,1
-7.4541,12.635,1
-7.4693,12.628,1
-7.4844,12.62,1
-7.4995,12.612,1
-7.5146,12.605,1
-7.5296,12.597,1
-7.5447,12.589,1
-7.5598,12.582,1
-7.5749,12.574,1
-7.5899,12.566,1
-7.605,12.558,1
-7.62,12.551,1
-7.635,12.543,1
-7.6501,12.535,1
-7.6651,12.527,1
-7.6801,12.519,1
-7.6951,12.512,1
-7.7101,12.504,1
-7.7251,12.496,1
-7.7401,12.488,1
-7.755,12.48,1
-7.77,12.472,1
-7.7849,12.464,1
-7.7999,12.456,1
-7.8148,12.448,1
-7.8298,12.44,1
-7.8447,12.432,1
-7.8596,12.424,1
-7.8745,12.416,1
-7.8894,12.408,1
-7.9043,12.4,1
-7.9192,12.391,1
-7.934,12.383,1
-7.9489,12.375,1
-7.9638,12.367,1
-7.9786,12.359,1
-7.9934,12.351,1
-8.0083,12.342,1
-8.0231,12.334,1
-8.0379,12.326,1
-8.0527,12.317,1
-8.0675,12.309,1
-8.0823,12.301,1
-8.0971,12.292,1
-8.1119,12.284,1
-8.1266,12.276,1
-8.1414,12.267,1
-8.1561,12.259,1
-8.1709,12.25,1
-8.1856,12.242,1
-8.2003,12.234,1
-8.215,12.225,1
-8.2297,12.217,1
-8.2444,12.208,1
-8.2591,12.199,1
-8.2738,12.191,1
-8.2884,12.182,1
-8.3031,12.174,1
-8.3178,12.165,1
-8.3324,12.157,1
-8.347,12.148,1
-8.3617,12.139,1
-8.3763,12.131,1
-8.3909,12.122,1
-8.4055,12.113,1
-8.4201,12.104,1
-8.4346,12.096,1
-8.4492,12.087,1
-8.4638,12.078,1
-8.4783,12.069,1
-8.4929,12.06,1
-8.5074,12.052,1
-8.5219,12.043,1
-8.5364,12.034,1
-8.551,12.025,1
-8.5654,12.016,1
-8.5799,12.007,1
-8.5944,11.998,1
-8.6089,11.989,1
-8.6233,11.98,1
-8.6378,11.971,1
-8.6522,11.962,1
-8.6667,11.953,1
-8.6811,11.944,1
-8.6955,11.935,1
-8.7099,11.926,1
-8.7243,11.917,1
-8.7387,11.908,1
-8.7531,11.899,1
-8.7674,11.89,1
-8.7818,11.88,1
-8.7961,11.871,1
-8.8105,11.862,1
-8.8248,11.853,1
-8.8391,11.843,1
-8.8534,11.834,1
-8.8677,11.825,1
-8.882,11.816,1
-8.8963,11.806,1
-8.9106,11.797,1
-8.9249,11.788,1
-8.9391,11.778,1
-8.9533,11.769,1
-8.9676,11.76,1
-8.9818,11.75,1
-8.996,11.741,1
-9.0102,11.731,1
-9.0244,11.722,1
-9.0386,11.712,1
-9.0528,11.703,1
-9.0669,11.693,1
-9.0811,11.684,1
-9.0952,11.674,1
-9.1094,11.665,1
-9.1235,11.655,1
-9.1376,11.645,1
-9.1517,11.636,1
-9.1658,11.626,1
-9.1799,11.617,1
-9.194,11.607,1
-9.208,11.597,1
-9.2221,11.588,1
-9.2361,11.578,1
-9.2502,11.568,1
-9.2642,11.558,1
-9.2782,11.549,1
-9.2922,11.539,1
-9.3062,11.529,1
-9.3202,11.519,1
-9.3341,11.509,1
-9.3481,11.499,1
-9.362,11.49,1
-9.376,11.48,1
-9.3899,11.47,1
-9.4038,11.46,1
-9.4178,11.45,1
-9.4317,11.44,1
-9.4455,11.43,1
-9.4594,11.42,1
-9.4733,11.41,1
-9.4871,11.4,1
-9.501,11.39,1
-9.5148,11.38,1
-9.5287,11.37,1
-9.5425,11.36,1
-9.5563,11.35,1
-9.5701,11.34,1
-9.5839,11.329,1
-9.5976,11.319,1
-9.6114,11.309,1
-9.6251,11.299,1
-9.6389,11.289,1
-9.6526,11.278,1
-9.6663,11.268,1
-9.68,11.258,1
-9.6937,11.248,1
-9.7074,11.237,1
-9.7211,11.227,1
-9.7348,11.217,1
-9.7484,11.206,1
-9.7621,11.196,1
-9.7757,11.186,1
-9.7893,11.175,1
-9.8029,11.165,1
-9.8165,11.154,1
-9.8301,11.144,1
-9.8437,11.134,1
-9.8573,11.123,1
-9.8708,11.113,1
-9.8844,11.102,1
-9.8979,11.092,1
-9.9114,11.081,1
-9.9249,11.07,1
-9.9384,11.06,1
-9.9519,11.049,1
-9.9654,11.039,1
-9.9789,11.028,1
-9.9923,11.017,1
-10.006,11.007,1
-10.019,10.996,1
-10.033,10.985,1
-10.046,10.975,1
-10.059,10.964,1
-10.073,10.953,1
-10.086,10.943,1
-10.1,10.932,1
-10.113,10.921,1
-10.126,10.91,1
-10.14,10.899,1
-10.153,10.889,1
-10.166,10.878,1
-10.179,10.867,1
-10.193,10.856,1
-10.206,10.845,1
-10.219,10.834,1
-10.233,10.823,1
-10.246,10.812,1
-10.259,10.801,1
-10.272,10.79,1
-10.285,10.779,1
-10.299,10.768,1
-10.312,10.757,1
-10.325,10.746,1
-10.338,10.735,1
-10.351,10.724,1
-10.364,10.713,1
-10.378,10.702,1
-10.391,10.691,1
-10.404,10.68,1
-10.417,10.669,1
-10.43,10.657,1
-10.443,10.646,1
-10.456,10.635,1
-10.469,10.624,1
-10.482,10.613,1
-10.495,10.601,1
-10.508,10.59,1
-10.521,10.579,1
-10.534,10.567,1
-10.547,10.556,1
-10.56,10.545,1
-10.573,10.533,1
-10.586,10.522,1
-10.599,10.511,1
-10.612,10.499,1
-10.625,10.488,1
-10.637,10.476,1
-10.65,10.465,1
-10.663,10.454,1
-10.676,10.442,1
-10.689,10.431,1
-10.702,10.419,1
-10.714,10.408,1
-10.727,10.396,1
-10.74,10.385,1
-10.753,10.373,1
-10.766,10.361,1
-10.778,10.35,1
-10.791,10.338,1
-10.804,10.327,1
-10.816,10.315,1
-10.829,10.303,1
-10.842,10.292,1
-10.854,10.28,1
-10.867,10.268,1
-10.88,10.256,1
-10.892,10.245,1
-10.905,10.233,1
-10.918,10.221,1
-10.93,10.209,1
-10.943,10.198,1
-10.955,10.186,1
-10.968,10.174,1
-10.98,10.162,1
-10.993,10.15,1
-11.006,10.138,1
-11.018,10.126,1
-11.031,10.115,1
-11.043,10.103,1
-11.055,10.091,1
-11.068,10.079,1
-11.08,10.067,1
-11.093,10.055,1
-11.105,10.043,1
-11.118,10.031,1
-11.13,10.019,1
-11.142,10.007,1
-11.155,9.9947,1
-11.167,9.9826,1
-11.179,9.9705,1
-11.192,9.9584,1
-11.204,9.9463,1
-11.216,9.9342,1
-11.229,9.922,1
-11.241,9.9098,1
-11.253,9.8977,1
-11.265,9.8855,1
-11.278,9.8733,1
-11.29,9.861,1
-11.302,9.8488,1
-11.314,9.8365,1
-11.326,9.8243,1
-11.339,9.812,1
-11.351,9.7997,1
-11.363,9.7874,1
-11.375,9.775,1
-11.387,9.7627,1
-11.399,9.7503,1
-11.411,9.738,1
-11.423,9.7256,1
-11.435,9.7132,1
-11.447,9.7007,1
-11.46,9.6883,1
-11.472,9.6759,1
-11.484,9.6634,1
-11.496,9.6509,1
-11.508,9.6384,1
-11.519,9.6259,1
-11.531,9.6134,1
-11.543,9.6008,1
-11.555,9.5883,1
-11.567,9.5757,1
-11.579,9.5631,1
-11.591,9.5505,1
-11.603,9.5379,1
-11.615,9.5253,1
-11.627,9.5127,1
-11.638,9.5,1
-11.65,9.4873,1
-11.662,9.4747,1
-11.674,9.462,1
-11.686,9.4492,1
-11.697,9.4365,1
-11.709,9.4238,1
-11.721,9.411,1
-11.733,9.3982,1
-11.744,9.3855,1
-11.756,9.3727,1
-11.768,9.3598,1
-11.779,9.347,1
-11.791,9.3342,1
-11.803,9.3213,1
-11.814,9.3084,1
-11.826,9.2955,1
-11.837,9.2826,1
-11.849,9.2697,1
-11.86,9.2568,1
-11.872,9.2438,1
-11.884,9.2309,1
-11.895,9.2179,1
-11.907,9.2049,1
-11.918,9.1919,1
-11.93,9.1789,1
-11.941,9.1659,1
-11.952,9.1528,1
-11.964,9.1398,1
-11.975,9.1267,1
-11.987,9.1136,1
-11.998,9.1005,1
-12.01,9.0874,1
-12.021,9.0743,1
-12.032,9.0611,1
-12.044,9.048,1
-12.055,9.0348,1
-12.066,9.0216,1
-12.078,9.0084,1
-12.089,8.9952,1
-12.1,8.9819,1
-12.111,8.9687,1
-12.123,8.9554,1
-12.134,8.9422,1
-12.145,8.9289,1
-12.156,8.9156,1
-12.167,8.9023,1
-12.179,8.889,1
-12.19,8.8756,1
-12.201,8.8623,1
-12.212,8.8489,1
-12.223,8.8355,1
-12.234,8.8221,1
-12.245,8.8087,1
-12.256,8.7953,1
-12.267,8.7818,1
-12.278,8.7684,1
-12.289,8.7549,1
-12.3,8.7414,1
-12.311,8.728,1
-12.322,8.7144,1
-12.333,8.7009,1
-12.344,8.6874,1
-12.355,8.6738,1
-12.366,8.6603,1
-12.377,8.6467,1
-12.388,8.6331,1
-12.399,8.6195,1
-12.41,8.6059,1
-12.42,8.5923,1
-12.431,8.5786,1
-12.442,8.565,1
-12.453,8.5513,1
-12.464,8.5376,1
-12.474,8.5239,1
-12.485,8.5102,1
-12.496,8.4965,1
-12.507,8.4828,1
-12.517,8.469,1
-12.528,8.4552,1
-12.539,8.4415,1
-12.549,8.4277,1
-12.56,8.4139,1
-12.571,8.4001,1
-12.581,8.3862,1
-12.592,8.3724,1
-12.602,8.3585,1
-12.613,8.3446,1
-12.624,8.3308,1
-12.634,8.3169,1
-12.645,8.303,1
-12.655,8.289,1
-12.666,8.2751,1
-12.676,8.2611,1
-12.686,8.2472,1
-12.697,8.2332,1
-12.707,8.2192,1
-12.718,8.2052,1
-12.728,8.1912,1
-12.739,8.1772,1
-12.749,8.1631,1
-12.759,8.1491,1
-12.77,8.135,1
-12.78,8.1209,1
-12.79,8.1068,1
